4.232516507565634578e-01,-1.710196939950355266e-01,3.835341206443700773e-02,-8.687784437316761754e-02,-3.575237490154206665e-01,1.886286545623682698e-01,-1.304582296675286690e+00,1.414772940218710258e-02,2.025044384750976700e+00,-2.088684453188466517e+00,7.809132496468411677e-01,-8.445533180843346477e-01,0.000000000000000000e+00
4.217419181163636899e-01,-1.705471804599725527e-01,3.709658951122121046e-02,-8.876184204394352295e-02,-3.662261439764726845e-01,1.882541870959755503e-01,-1.297342004245763292e+00,1.442923098145606868e-02,2.063716427772910311e+00,-2.130909412030082439e+00,7.951117319750107271e-01,-8.623047162321862968e-01,0.000000000000000000e+00
4.202511985156410224e-01,-1.700844210160751824e-01,3.585405674429970047e-02,-9.063005675972662933e-02,-3.748971647500916049e-01,1.878734600396031740e-01,-1.290126250000207753e+00,1.470697406254078098e-02,2.101856359784989081e+00,-2.172646558501883707e+00,8.090863146701070541e-01,-8.798765133870051214e-01,0.000000000000000000e+00
4.187792331164504334e-01,-1.696311944807148420e-01,3.462566497971457380e-02,-9.248257484099374481e-02,-3.835362165932633127e-01,1.874863715136603770e-01,-1.282935644830691890e+00,1.498097724364653126e-02,2.139472518415708180e+00,-2.213901458282153456e+00,8.228411394613190932e-01,-8.972700793277675890e-01,0.000000000000000000e+00
4.173257653160080682e-01,-1.691872840967480196e-01,3.341126504073425180e-02,-9.431948112484966895e-02,-3.921427071694870148e-01,1.870928227879359307e-01,-1.275770799222704976e+00,1.525125900034278968e-02,2.176573141166953551e+00,-2.254679657221141831e+00,8.363802841843382962e-01,-9.144868002385293515e-01,0.000000000000000000e+00
4.158905407164007473e-01,-1.687524774458494248e-01,3.221070740065810900e-02,-9.614085896562978018e-02,-4.007160468530658326e-01,1.866927181394182345e-01,-1.268632322809950086e+00,1.551783770391554178e-02,2.213166367090650066e+00,-2.294986681292668695e+00,8.497077639670251870e-01,-9.315280781690462586e-01,0.000000000000000000e+00
4.144733070941608033e-01,-1.683265663629423536e-01,3.102384222354596238e-02,-9.794679023481378533e-02,-4.092556490335862995e-01,1.862859647172483424e-01,-1.261520823934531910e+00,1.578073163890531677e-02,2.249260238456028294e+00,-2.334828036562613285e+00,8.628275324034595517e-01,-9.483953305100473186e-01,0.000000000000000000e+00
4.130738143696844333e-01,-1.679093468517253718e-01,2.985051940290636696e-02,-9.973735532024052830e-02,-4.177609304201388429e-01,1.858724724144444618e-01,-1.254436909212689466e+00,1.603995901986797132e-02,2.284862702407984614e+00,-2.374209209174867219e+00,8.757434827165360147e-01,-9.650899894834213955e-01,0.000000000000000000e+00
4.116918145764735248e-01,-1.675006190012943430e-01,2.869058859837894659e-02,-1.015126331246156977e-01,-4.262313113448186197e-01,1.854521537460357972e-01,-1.247381183106240243e+00,1.629553800739428834e-02,2.319981612616958788e+00,-2.413135665355233606e+00,8.884594489092505487e-01,-9.816135016475282526e-01,0.000000000000000000e+00
4.103270618301885220e-01,-1.671001869038580556e-01,2.754389927044501377e-02,-1.032727010633045783e-01,-4.346662160650687778e-01,1.850249237332709240e-01,-1.240354247499906970e+00,1.654748672342263791e-02,2.354624730920751308e+00,-2.451612851433742524e+00,9.009792069048386809e-01,-9.979673274178324505e-01,0.000000000000000000e+00
4.089793122974935691e-01,-1.667078585735451424e-01,2.641030071320151287e-02,-1.050176350614031168e-01,-4.430650730644249413e-01,1.845906997935810867e-01,-1.233356701284720192e+00,1.679582326587803626e-02,2.388799728958665547e+00,-2.489646193885775904e+00,9.133064756759097236e-01,-1.014152940603022079e+00,0.000000000000000000e+00
4.076483241646863265e-01,-1.663234458662990189e-01,2.528964208523200308e-02,-1.067475095500807630e-01,-4.514273153512433079e-01,1.841494016359845609e-01,-1.226389139947667850e+00,1.704056572266953590e-02,2.422514189798377959e+00,-2.527241099392393942e+00,9.254449183627440068e-01,-1.030171827956762653e+00,0.000000000000000000e+00
4.063338576060905871e-01,-1.659467644008576492e-01,2.418177243860989908e-02,-1.084623974621908571e-01,-4.597523807549905306e-01,1.837009511616382873e-01,-1.219452155167795482e+00,1.728173218507673276e-02,2.455775609555868932e+00,-2.564402954920160571e+00,9.373981433808978858e-01,-1.046025488745192522e+00,0.000000000000000000e+00
4.050356747522114720e-01,-1.655776334808136685e-01,2.308654074606890372e-02,-1.101623702271450206e-01,-4.680397122196836013e-01,1.832452723692512830e-01,-1.212546334418951099e+00,1.751934076055506467e-02,2.488591399008756255e+00,-2.601137127820722483e+00,9.491697055182720666e-01,-1.061715434330241070e+00,0.000000000000000000e+00
4.037535396576323876e-01,-1.652158760177503405e-01,2.200379592637486184e-02,-1.118474977650484731e-01,-4.762887580940926013e-01,1.827822912650879927e-01,-1.205672260579364163e+00,1.775340958498850333e-02,2.520968885203356713e+00,-2.637448965950386359e+00,9.607631070218024538e-01,-1.077243187768834654e+00,0.000000000000000000e+00
4.024872182686549671e-01,-1.648613184554481581e-01,2.093338686793516298e-02,-1.135178484800960230e-01,-4.844989724183090818e-01,1.823119357773012039e-01,-1.198830511548268696e+00,1.798395683441706902e-02,2.552915313055740487e+00,-2.673343797809823563e+00,9.721817986739197393e-01,-1.092610283428004925e+00,0.000000000000000000e+00
4.012364783906692267e-01,-1.645137906951563700e-01,1.987516245068141063e-02,-1.151734892532295246e-01,-4.926698152063040403e-01,1.818341356743417847e-01,-1.192021659869763939e+00,1.821100073626579982e-02,2.584437846947043482e+00,-2.708826932704004431e+00,9.834291808589288308e-01,-1.107818266615891556e+00,0.000000000000000000e+00
4.000010896552528283e-01,-1.641731260219231603e-01,1.882897156626155144e-02,-1.168144854340589650e-01,-5.008007527241046253e-01,1.813488224872010779e-01,-1.185246272364114173e+00,1.843455958010075529e-02,2.615543572313268061e+00,-2.743903660922409227e+00,9.945086046194566709e-01,-1.122868693228599613e+00,0.000000000000000000e+00
3.987808234869925639e-01,-1.638391610319778480e-01,1.779466313657834808e-02,-1.184409008320512491e-01,-5.088912577632411782e-01,1.808559294352654889e-01,-1.178504909766685982e+00,1.865465172793642074e-02,2.646239497229777360e+00,-2.778579253939494009e+00,1.005423372703117879e+00,-1.137763129412836749e+00,0.000000000000000000e+00
3.975754530700301714e-01,-1.635117355611578893e-01,1.677208613071234922e-02,-1.200527977069934804e-01,-5.169408099091015174e-01,1.803553913555434318e-01,-1.171798126374719251e+00,1.887129562411855171e-02,2.676532553990636387e+00,-2.812858964635308823e+00,1.016176740599537442e+00,-1.152503151244211876e+00,0.000000000000000000e+00
3.963847533143300406e-01,-1.631906926143731895e-01,1.576108958026729498e-02,-1.216502367587384420e-01,-5.249488958038779352e-01,1.798471446350749514e-01,-1.165126469702127743e+00,1.908450980480529829e-02,2.706429600682952241e+00,-2.846748027536133652e+00,1.026771917567871339e+00,-1.167090344421054748e+00,0.000000000000000000e+00
3.952085008216713602e-01,-1.628758782960995077e-01,1.476152259317775259e-02,-1.232332771162430729e-01,-5.329150094037622409e-01,1.793311271462940115e-01,-1.158490480142514434e+00,1.929431290706835542e-02,2.735937422756298698e+00,-2.880251659074894999e+00,1.037212067654963876e+00,-1.181526303973562619e+00,0.000000000000000000e+00
3.940464738513725917e-01,-1.625671417418927123e-01,1.377323436601917209e-02,-1.248019763259127640e-01,-5.408386522300940857e-01,1.788072781851722526e-01,-1.151890690640596127e+00,1.950072367763575065e-02,2.765062734587296234e+00,-2.913375057871072205e+00,1.047500310704273963e+00,-1.195812633988052376e+00,0.000000000000000000e+00
3.928984522857475459e-01,-1.622643350509146987e-01,1.279607419486186726e-02,-1.263563903392667942e-01,-5.487193336141538147e-01,1.782755384119401876e-01,-1.145327626372209417e+00,1.970376098129648923e-02,2.793812181039374121e+00,-2.946123405029724029e+00,1.057639723355698003e+00,-1.209950947346050132e+00,0.000000000000000000e+00
3.917642175953108818e-01,-1.619673132194620058e-01,1.182989148471166874e-02,-1.278965734999431003e-01,-5.565565709353200718e-01,1.777358497942190807e-01,-1.138801804433081877e+00,1.990344380898687385e-02,2.822192339017691509e+00,-2.978501864459186077e+00,1.067633340036412193e+00,-1.223942865477908981e+00,0.000000000000000000e+00
3.906435528037342508e-01,-1.616759340754873320e-01,1.087453575758125408e-02,-1.294225785300631426e-01,-5.643498898523141571e-01,1.771881555523914797e-01,-1.132313733536538969e+00,2.009979128557748060e-02,2.850209719019162424e+00,-3.010515583206910595e+00,1.077484153942851242e+00,-1.237790018130601633e+00,0.000000000000000000e+00
3.895362424525732892e-01,-1.613900582141039874e-01,9.929856659237266264e-03,-1.309344565159805407e-01,-5.720988245272817796e-01,1.766324001070492533e-01,-1.125863913720301035e+00,2.029282267737894316e-02,2.877870766677488756e+00,-3.042169691812843801e+00,1.087195118013939865e+00,-1.251494043149297131e+00,0.000000000000000000e+00
3.884420725657793949e-01,-1.611095489340629572e-01,8.995703964670597602e-03,-1.324322568934407085e-01,-5.798029178424556340e-01,1.760685290283691140e-01,-1.119452836062543089e+00,2.048255739938435044e-02,2.905181864303037820e+00,-3.073469304679631975e+00,1.096769145895673425e+00,-1.265056586272269801e+00,0.000000000000000000e+00
3.873608306140115531e-01,-1.608342721751919724e-01,8.071927582337800819e-03,-1.339160274321814503e-01,-5.874617216091853056e-01,1.754964889872784872e-01,-1.113080982407353536e+00,2.066901502226491105e-02,2.932149332417377963e+00,-3.104419520458887138e+00,1.106209112897149627e+00,-1.278479300938661023e+00,0.000000000000000000e+00
3.862923054787740229e-01,-1.605640964567857099e-01,7.158377557224277626e-03,-1.353858142200082271e-01,-5.950747967691077944e-01,1.749162277082732253e-01,-1.106748825099744815e+00,2.085221527913544079e-02,2.958779431282215100e+00,-3.135025422452621058e+00,1.115517856938137875e+00,-1.291763848108546275e+00,0.000000000000000000e+00
3.852362874163990369e-01,-1.602988928169358507e-01,6.254904072781117437e-03,-1.368416616463816182e-01,-6.026417135872688124e-01,1.743276939237718703e-01,-1.100456826730347171e+00,2.103217807210486234e-02,2.985078362422421527e+00,-3.165292079028882988e+00,1.124698179488261784e+00,-1.304911896094725687e+00,0.000000000000000000e+00
3.841925680219025474e-01,-1.600385347527896462e-01,5.361357451789420733e-03,-1.382836123855574473e-01,-6.101620518370134416e-01,1.737308373298921405e-01,-1.094205439889910814e+00,2.120892347862711122e-02,3.011052270142807963e+00,-3.195224544050536242e+00,1.133752846497867450e+00,-1.317925120405598172e+00,0.000000000000000000e+00
3.831609401927465464e-01,-1.597828981617255839e-01,4.477588156208432701e-03,-1.397117073793250619e-01,-6.176354009764786213e-01,1.731256085435474157e-01,-1.087995106933740130e+00,2.138247175766643665e-02,3.036707243038203163e+00,-3.224827857315996749e+00,1.142684589320628108e+00,-1.330805203598424136e+00,0.000000000000000000e+00
3.821411980925312757e-01,-1.595318612834341898e-01,3.603446786065628554e-03,-1.411259858193930350e-01,-6.250613603165415810e-01,1.725119590607795406e-01,-1.081826259756172526e+00,2.155284335569094753e-02,3.062049315496355728e+00,-3.254107045010660393e+00,1.151496105627928479e+00,-1.343553835142235808e+00,0.000000000000000000e+00
3.811331371146641778e-01,-1.592853046428922559e-01,2.738784077448694343e-03,-1.425264851294746338e-01,-6.324395391801025390e-01,1.718898412162449540e-01,-1.075699319575194712e+00,2.172005891250742074e-02,3.087084469193126512e+00,-3.283067120167659336e+00,1.160190060315064331e+00,-1.356172711289599375e+00,0.000000000000000000e+00
3.801365538460338978e-01,-1.590431109942185839e-01,1.883450899662967876e-03,-1.439132409471324814e-01,-6.397695570525800957e-01,1.712592081437923630e-01,-1.069614696727305470e+00,2.188413926694985842e-02,3.111818634579329501e+00,-3.311713083136433866e+00,1.168769086399259693e+00,-1.368663534956366279e+00,0.000000000000000000e+00
3.791512460307402965e-01,-1.588051652653992285e-01,1.037298251618846718e-03,-1.452862871054433624e-01,-6.470510437235367229e-01,1.706200137380774473e-01,-1.063572790472699481e+00,2.204510546243345845e-02,3.136257692358545235e+00,-3.340049922057549026e+00,1.177235785909507726e+00,-1.381028015608514181e+00,0.000000000000000000e+00
3.781770125339220523e-01,-1.585713545038704153e-01,2.001772575173012703e-04,-1.466456556145511736e-01,-6.542836394193591865e-01,1.699722126171765990e-01,-1.057573988810856180e+00,2.220297875238541607e-02,3.160407474955139850e+00,-3.368082613342032516e+00,1.185592730768209702e+00,-1.393267869155104810e+00,0.000000000000000000e+00
3.772136533057317553e-01,-1.583415678229472823e-01,-6.280608380959556460e-04,-1.479913766431805444e-01,-6.614669949269423865e-01,1.693157600861802670e-01,-1.051618668306607773e+00,2.235778060556286445e-02,3.184273767971637525e+00,-3.395816122153404670e+00,1.193842463664566145e+00,-1.405384817846335732e+00,0.000000000000000000e+00
3.762609693455106208e-01,-1.581156963490866763e-01,-1.447564675834921589e-03,-1.493234785001874565e-01,-6.686007717083438662e-01,1.686506121017493087e-01,-1.045707193926743050e+00,2.250953271126786628e-02,3.207862311634532393e+00,-3.423255402890475363e+00,1.201987498919663278e+00,-1.417380590175608468e+00,0.000000000000000000e+00
3.753187626662241039e-01,-1.578936331699726525e-01,-2.258482787459952738e-03,-1.506419876162302385e-01,-6.756846420064017700e-01,1.679767252376465347e-01,-1.039839918887204950e+00,2.265825698446877201e-02,3.231178802227522073e+00,-3.450405399668826423e+00,1.210030323343163072e+00,-1.429256920784469642e+00,0.000000000000000000e+00
3.743868362592133181e-01,-1.576752732834132420e-01,-3.060963602268386950e-03,-1.519469285256481172e-01,-6.827182889413256905e-01,1.672940566512674809e-01,-1.034017184510932053e+00,2.280397557083647941e-02,3.254228893511077025e+00,-3.477271046798824372e+00,1.217973397081487663e+00,-1.441015550369236786e+00,0.000000000000000000e+00
3.734649940593307016e-01,-1.574605135470378836e-01,-3.855155453806622789e-03,-1.532383238486414168e-01,-6.897014065982892683e-01,1.666025640512088790e-01,-1.028239320096387965e+00,2.294671085170332109e-02,3.277018198127142234e+00,-3.503857269257832474e+00,1.225819154457352900e+00,-1.452658225588044916e+00,0.000000000000000000e+00
3.725530409105280993e-01,-1.572492526287845582e-01,-4.641206586819579191e-03,-1.545161942738517424e-01,-6.966337001060838308e-01,1.659022056659360811e-01,-1.022506642796808363e+00,2.308648544895189336e-02,3.299552288987702919e+00,-3.530168983154224893e+00,1.233570004800489173e+00,-1.464186698967012923e+00,0.000000000000000000e+00
3.716507825319686487e-01,-1.570413909581672984e-01,-5.419265164349486644e-03,-1.557805585414471228e-01,-7.035148857069104533e-01,1.651929402136307345e-01,-1.016819457510202085e+00,2.322332222984007169e-02,3.321836700645830476e+00,-3.556211096180648124e+00,1.241228333269342787e+00,-1.475602728804162433e+00,0.000000000000000000e+00
3.707580254847396284e-01,-1.568368306783137767e-01,-6.189479274893267338e-03,-1.570314334268221867e-01,-7.103446908174058105e-01,1.644747268733129930e-01,-1.011178056780128065e+00,2.335724431176804117e-02,3.343876930647734280e+00,-3.581988508053868259e+00,1.248796501663530067e+00,-1.486908079069666266e+00,0.000000000000000000e+00
3.698745771392459858e-01,-1.566354755987650615e-01,-6.951996939524805394e-03,-1.582688337250298116e-01,-7.171228540810345997e-01,1.637475252573662443e-01,-1.005582720707267619e+00,2.348827506699218901e-02,3.365678440864238841e+00,-3.607506110938426325e+00,1.256276849226770853e+00,-1.498104519300960336e+00,0.000000000000000000e+00
