4.999999999999998890e-01,-1.658409303744505237e-01,3.747224246531093150e-02,-3.617302501593673836e-01,-9.901576219437995263e-01,4.595978456044754606e-03,-5.807973984796689360e-01,4.196524851958452658e-03,1.500000000000000222e+00,-1.500000000000000222e+00,1.500000000000000222e+00,-1.500000000000000222e+00,0.000000000000000000e+00
4.999999999999998890e-01,-1.635636590660805578e-01,3.330372529633165990e-02,-3.691838080377264353e-01,-1.001005186202224895e+00,2.173596505251098199e-03,-5.713150435334203303e-01,2.855705335022406567e-03,1.600000000000000311e+00,-1.600000000000000311e+00,1.600000000000000311e+00,-1.600000000000000311e+00,0.000000000000000000e+00
4.999999999999998890e-01,-1.612863877577105920e-01,2.913520812735238483e-02,-3.760096820889924918e-01,-1.009787799240088768e+00,7.841513620351859767e-04,-5.642284813948362787e-01,1.703798624386203189e-03,1.700000000000000400e+00,-1.700000000000000400e+00,1.700000000000000400e+00,-1.700000000000000400e+00,0.000000000000000000e+00
4.999999999999998890e-01,-1.590091164493406262e-01,2.496669095837310975e-02,-3.823179212025207829e-01,-1.016822045464894408e+00,-1.955739316568112611e-05,-5.589185199441293328e-01,7.225192280080840104e-04,1.800000000000000488e+00,-1.800000000000000488e+00,1.800000000000000488e+00,-1.800000000000000488e+00,0.000000000000000000e+00
4.999999999999998890e-01,-1.567318451409706603e-01,2.079817378939383468e-02,-3.881985638960469553e-01,-1.022403658210676358e+00,-4.898555614087881423e-04,-5.549529151636565238e-01,-1.073246678108373412e-04,1.900000000000000577e+00,-1.900000000000000577e+00,1.900000000000000577e+00,-1.900000000000000577e+00,0.000000000000000000e+00
4.999999999999998890e-01,-1.544545738326006945e-01,1.662965662041457002e-02,-3.937253317838918520e-01,-1.026792784010316817e+00,-7.703918661159696790e-04,-5.520205588512407946e-01,-8.045531844357808361e-04,2.000000000000000444e+00,-2.000000000000000444e+00,2.000000000000000444e+00,-2.000000000000000444e+00,0.000000000000000000e+00
4.999999999999998890e-01,-1.521773025242307287e-01,1.246113945143529494e-02,-3.989586006740617474e-01,-1.030210460361008495e+00,-9.441207686961687910e-04,-5.498915807263313749e-01,-1.386872299855678413e-03,2.100000000000000533e+00,-2.100000000000000533e+00,2.100000000000000533e+00,-2.100000000000000533e+00,0.000000000000000000e+00
4.999999999999998890e-01,-1.499000312158607628e-01,8.292622282456019872e-03,-4.039478159698235982e-01,-1.032840566370841762e+00,-1.059842893238418854e-03,-5.483925345216736913e-01,-1.870483381599509628e-03,2.200000000000000622e+00,-2.200000000000000622e+00,2.200000000000000622e+00,-2.200000000000000622e+00,0.000000000000000000e+00
4.999999999999998890e-01,-1.476227599074907970e-01,4.124105113476745667e-03,-4.087334658849184343e-01,-1.034834000769313977e+00,-1.146982253769420574e-03,-5.473904015030693904e-01,-2.269920118143764227e-03,2.300000000000000711e+00,-2.300000000000000711e+00,2.300000000000000711e+00,-2.300000000000000711e+00,0.000000000000000000e+00
4.997714781757198188e-01,-1.454653517110650052e-01,-9.628366735439132518e-06,-4.133486971792479370e-01,-1.036313436397032772e+00,-1.223932941771740295e-03,-5.467818670216818555e-01,-2.598028595164856690e-03,2.400000000000000799e+00,-2.400000000000000799e+00,2.392591081907546879e+00,-2.400000000000000799e+00,0.000000000000000000e+00
4.992611338224903217e-01,-1.434566875537718333e-01,-4.100886631101204050e-03,-4.177652589783237280e-01,-1.037379334053799118e+00,-1.300231430346651977e-03,-5.464871069049869190e-01,-2.865956677566660130e-03,2.500000000000000888e+00,-2.500000000000000888e+00,2.476045180771264675e+00,-2.500000000000000888e+00,0.000000000000000000e+00
4.984920996575805674e-01,-1.415857483383408388e-01,-8.153622442618763816e-03,-4.219474462300214501e-01,-1.038112959011664893e+00,-1.381259113182163427e-03,-5.464435422794884367e-01,-3.083346863659314901e-03,2.600000000000000977e+00,-2.600000000000000977e+00,2.551112283635246669e+00,-2.600000000000000977e+00,0.000000000000000000e+00
4.974863272564650218e-01,-1.398420165229221634e-01,-1.217147852717146220e-02,-4.258719958468983879e-01,-1.038579442445778822e+00,-1.470598431996282540e-03,-5.466016153126350696e-01,-3.258518071092657547e-03,2.700000000000001066e+00,-2.700000000000001066e+00,2.618504083683286687e+00,-2.700000000000001066e+00,0.000000000000000000e+00
4.962645037186130814e-01,-1.382155323732812968e-01,-1.615780310192568153e-02,-4.295254255564243673e-01,-1.038830824426688171e+00,-1.570788941898288793e-03,-5.469219733068414468e-01,-3.398608016033427201e-03,2.800000000000001155e+00,-2.800000000000001155e+00,2.678891278456086322e+00,-2.800000000000001155e+00,0.000000000000000000e+00
4.948460160662978558e-01,-1.366969240223569748e-01,-2.011566821587094933e-02,-4.329018654692080581e-01,-1.038908578698327867e+00,-1.683753920110027738e-03,-5.473733087007970344e-01,-3.509708116479296532e-03,2.900000000000001243e+00,-2.900000000000001243e+00,2.732902415623132963e+00,-2.900000000000001243e+00,0.000000000000000000e+00
4.932489501843503321e-01,-1.352774182584586538e-01,-2.404788925983553094e-02,-4.360012979470661021e-01,-1.038845682932180603e+00,-1.811046108246450181e-03,-5.479306787126391187e-01,-3.596990073208420659e-03,3.000000000000001332e+00,-3.000000000000001332e+00,2.781123858608410160e+00,-3.000000000000001332e+00,0.000000000000000000e+00
4.914901144973079505e-01,-1.339488372374445235e-01,-2.795704460433237268e-02,-4.388281346034376695e-01,-1.038668304233390183e+00,-1.953989998637255948e-03,-5.485741870500777662e-01,-3.664823144406785353e-03,3.100000000000001421e+00,-3.100000000000001421e+00,2.824100554228516025e+00,-3.100000000000001421e+00,0.000000000000000000e+00
4.895850810313412960e-01,-1.327035850555962626e-01,-3.184549472239452811e-02,-4.413900708705814635e-01,-1.038397165213864826e+00,-2.113762434998725341e-03,-5.492879448623763095e-01,-3.716881374445985507e-03,3.200000000000001510e+00,-3.200000000000001510e+00,2.862337363963491477e+00,-3.200000000000001510e+00,0.000000000000000000e+00
4.875482383127422437e-01,-1.315346271852210480e-01,-3.571540041849149971e-02,-4.436971685260736042e-01,-1.038048647956989701e+00,-2.291434774939769652e-03,-5.500592501680556801e-01,-3.756240411701846325e-03,3.300000000000001599e+00,-3.300000000000001599e+00,2.896300778981534485e+00,-3.300000000000001599e+00,0.000000000000000000e+00
4.853928519043027578e-01,-1.304354650696894213e-01,-3.956873995819107370e-02,-4.457611250077495035e-01,-1.037635684587559171e+00,-2.487989915219089229e-03,-5.508779398578111941e-01,-3.785463924027301919e-03,3.400000000000001688e+00,-3.400000000000001688e+00,2.926420882792125866e+00,-3.400000000000001688e+00,0.000000000000000000e+00
4.831311294038981852e-01,-1.294001076351530832e-01,-4.340732500613219552e-02,-4.475946954323365423e-01,-1.037168475089829123e+00,-2.704321992307691293e-03,-5.517358788846168371e-01,-3.806679934020720888e-03,3.500000000000001776e+00,-3.500000000000001776e+00,2.953093458568477825e+00,-3.500000000000001776e+00,0.000000000000000000e+00
4.807742875135030403e-01,-1.284230410591257754e-01,-4.723281535203859016e-02,-4.492112391506970503e-01,-1.036655065889462657e+00,-2.941223484334350591e-03,-5.526265589635648290e-01,-3.821647629834663221e-03,3.600000000000001865e+00,-3.600000000000001865e+00,2.976682163595666175e+00,-3.600000000000001865e+00,0.000000000000000000e+00
4.783326193925012126e-01,-1.274991978111064683e-01,-5.104673244938354865e-02,-4.506243675958634398e-01,-1.036101816608341331e+00,-3.199362694315618320e-03,-5.535447849091885697e-01,-3.831815362041626413e-03,3.700000000000001954e+00,-3.700000000000001954e+00,2.997520712935811904e+00,-3.700000000000001954e+00,0.000000000000000000e+00
4.758155609795354235e-01,-1.266239257258469642e-01,-5.485047181801511185e-02,-4.518476742661269863e-01,-1.035513777254655210e+00,-3.479253624945902179e-03,-5.544864311855169925e-01,-3.838370623704087312e-03,3.800000000000002043e+00,-3.800000000000002043e+00,3.015915029652290080e+00,-3.800000000000002043e+00,0.000000000000000000e+00
4.732317553335259053e-01,-1.257929576699184648e-01,-5.864531437674298797e-02,-4.528945310715559724e-01,-1.034894993814593933e+00,-3.781219753461842123e-03,-5.554482546872007154e-01,-3.842282843258795506e-03,3.900000000000002132e+00,-3.900000000000002132e+00,3.032145330813253992e+00,-3.900000000000002132e+00,0.000000000000000000e+00
4.705891143298695511e-01,-1.250023822051692102e-01,-6.243243677874896896e-02,-4.537779380758844017e-01,-1.034248756645160805e+00,-4.105353006573719821e-03,-5.564277524491882954e-01,-3.844339812027648250e-03,4.000000000000001776e+00,-4.000000000000001776e+00,3.046468127747334442e+00,-4.000000000000001776e+00,0.000000000000000000e+00
4.678948772696674419e-01,-1.242486155295156325e-01,-6.621292082454477423e-02,-4.545104159856367398e-01,-1.033577803114778870e+00,-4.451469217905617594e-03,-5.574230550686053443e-01,-3.845178532387872813e-03,4.100000000000001421e+00,-4.100000000000001421e+00,3.059118126216566314e+00,-4.100000000000001421e+00,0.000000000000000000e+00
4.651556661314651397e-01,-1.235283748793542385e-01,-6.998776202596485030e-02,-4.551039326574128907e-01,-1.032884483497262806e+00,-4.819061459330816789e-03,-5.584328482433474905e-01,-3.845311218949837555e-03,4.200000000000001066e+00,-4.200000000000001066e+00,3.070310017735901731e+00,-4.200000000000001066e+00,0.000000000000000000e+00
4.623775373268371180e-01,-1.228386535032518073e-01,-7.375787739162474599e-02,-4.555698564811861973e-01,-1.032170897108275698e+00,-5.207252829149725329e-03,-5.594563160860536177e-01,-3.845147121312111546e-03,4.300000000000000711e+00,-4.300000000000000711e+00,3.080240157543744584e+00,-4.300000000000000711e+00,0.000000000000000000e+00
4.595660299214990308e-01,-1.221766972591227240e-01,-7.752411250024560108e-02,-4.559189308092669868e-01,-1.031439004009732541e+00,-5.614750520071537868e-03,-5.604931008388197577e-01,-3.845010768905338539e-03,4.400000000000000355e+00,-4.400000000000000355e+00,3.089088127981201914e+00,-4.400000000000000355e+00,0.000000000000000000e+00
4.567262103590128963e-01,-1.215399828433497975e-01,-8.128724792379476982e-02,-4.561612646844184216e-01,-1.030690716239372806e+00,-6.039803248100220762e-03,-5.615432743590248466e-01,-3.845157170220271127e-03,4.500000000000000000e+00,-4.500000000000000000e+00,3.097018188481644341e+00,-4.500000000000000000e+00,0.000000000000000000e+00
4.538627137798417754e-01,-1.209261976274266376e-01,-8.504800505788094600e-02,-4.563063360154888115e-01,-1.029927971405104614e+00,-6.480164370674490297e-03,-5.626073173257926108e-01,-3.845784433079199333e-03,4.599999999999999645e+00,-4.599999999999999645e+00,3.104180615177985381e+00,-4.599999999999999645e+00,0.000000000000000000e+00
4.509797820687372893e-01,-1.203332210534338170e-01,-8.880705141248601553e-02,-4.563630040871490823e-01,-1.029152790583502064e+00,-6.933063228367098395e-03,-5.636861025790111945e-01,-3.847044211320152333e-03,4.699999999999999289e+00,-4.699999999999999289e+00,3.110712934439005650e+00,-4.699999999999999289e+00,0.000000000000000000e+00
4.480812987915478440e-01,-1.197591075221810936e-01,-9.256500541204203125e-02,-4.563395288986604736e-01,-1.028367321754745767e+00,-7.395187378580494325e-03,-5.647808793913862146e-01,-3.849050327248326221e-03,4.799999999999998934e+00,-4.799999999999998934e+00,3.116741055557494366e+00,-4.799999999999998934e+00,0.000000000000000000e+00
4.451708212012013832e-01,-1.192020706957102605e-01,-9.632244075012502682e-02,-4.562435953272663269e-01,-1.027573869476005264e+00,-7.862678420431990986e-03,-5.658932558271061453e-01,-3.851885868902823595e-03,4.899999999999998579e+00,-4.899999999999998579e+00,3.122380308417830097e+00,-4.899999999999998579e+00,0.000000000000000000e+00
4.422516095038757644e-01,-1.186604691279190688e-01,-1.000798903406467516e-01,-4.560823405232392047e-01,-1.026774911130445389e+00,-8.331144007939722193e-03,-5.670251766914289338e-01,-3.855609016611526683e-03,4.999999999999998224e+00,-4.999999999999998224e+00,3.127736392336121440e+00,-4.999999999999998224e+00,0.000000000000000000e+00
4.393266535818296514e-01,-1.181327931324772512e-01,-1.038378499043475928e-01,-4.558623832811816157e-01,-1.025973099882173445e+00,-8.795688386963596006e-03,-5.681788949519682719e-01,-3.860257814253012856e-03,5.099999999999997868e+00,-5.099999999999997868e+00,3.132906242442409006e+00,-5.099999999999997868e+00,0.000000000000000000e+00
4.363986973701168837e-01,-1.176176527953065459e-01,-1.075967812265710422e-01,-4.555898544086030011e-01,-1.025171254411577193e+00,-9.250963350585400188e-03,-5.693569349362036514e-01,-3.865854066747202982e-03,5.199999999999997513e+00,-5.199999999999997513e+00,3.137978819999503344e+00,-5.199999999999997513e+00,0.000000000000000000e+00
4.336976957340005212e-01,-1.172296487592221353e-01,-1.113145556312261225e-01,-4.552704273386683487e-01,-1.024372335593235039e+00,-9.691240876548273472e-03,-5.705620460954180517e-01,-3.872406516094569536e-03,5.292626329156101761e+00,-5.299999999999997158e+00,3.143035832953106290e+00,-5.299999999999997158e+00,0.000000000000000000e+00
4.312153743988669241e-01,-1.169498995932762575e-01,-1.149821168123035808e-01,-4.549312492216696646e-01,-1.023590374835500860e+00,-1.008647563440944611e-02,-5.718101290700731143e-01,-3.879892372378181045e-03,5.378009900045807257e+00,-5.399999999999996803e+00,3.148771296078860527e+00,-5.399168637109089453e+00,0.000000000000000000e+00
4.286198208065084558e-01,-1.166920534949776600e-01,-1.184449934461560827e-01,-4.545928603431664827e-01,-1.022839385452520400e+00,-1.040670287108889404e-02,-5.731170435717747313e-01,-3.888275327362530811e-03,5.457147308133020402e+00,-5.499999999999996447e+00,3.155793648615807800e+00,-5.487133113033404896e+00,0.000000000000000000e+00
4.259133083235306372e-01,-1.164473081293940504e-01,-1.217171011639233968e-01,-4.541960177408741473e-01,-1.022123391873410947e+00,-1.064344002929883647e-02,-5.744872917547843016e-01,-3.897553981938490369e-03,5.530679023045853349e+00,-5.599999999999996092e+00,3.164207305381294688e+00,-5.564503187522094940e+00,0.000000000000000000e+00
4.230986133462043552e-01,-1.162084304455268113e-01,-1.248113572508117441e-01,-4.536963744135388277e-01,-1.021444892438763796e+00,-1.079150421684412463e-02,-5.759235555272677054e-01,-3.907718409807857049e-03,5.599170069088945212e+00,-5.699999999999995737e+00,3.174084538973527714e+00,-5.631861625971210650e+00,0.000000000000000000e+00
4.201789284538781089e-01,-1.159695563255481038e-01,-1.277397657046982216e-01,-4.530614224816151281e-01,-1.020804824060192795e+00,-1.084909204602655872e-02,-5.774266667787465446e-01,-3.918749066704181258e-03,5.663118588554659993e+00,-5.799999999999995381e+00,3.185470008987424606e+00,-5.689765417861290864e+00,0.000000000000000000e+00
4.172838795980260418e-01,-1.157012034363439634e-01,-1.304493818107884395e-01,-4.522680297950724682e-01,-1.020202625419656783e+00,-1.081764448216040835e-02,-5.789956900185964095e-01,-3.930616981729991195e-03,5.722964088604014066e+00,-5.895911452477173853e+00,3.198385243373491615e+00,-5.738746604675180940e+00,0.000000000000000000e+00
4.146993569579278671e-01,-1.153448993511654030e-01,-1.328154267281512202e-01,-4.513127228889758369e-01,-1.019634321656548215e+00,-1.070559143336941368e-02,-5.806260541147932885e-01,-3.943257464683231489e-03,5.779239613623885496e+00,-5.978721511421388080e+00,3.212764296122298191e+00,-5.779660191348329867e+00,0.000000000000000000e+00
4.123619164984777541e-01,-1.149147884907040090e-01,-1.349072468844769168e-01,-4.502241130105740785e-01,-1.019090578995288654e+00,-1.053219539957952165e-02,-5.823076158688378356e-01,-3.956533490752762137e-03,5.832745243734780871e+00,-6.051036885500827189e+00,3.228378786153691671e+00,-5.814084425348267082e+00,0.000000000000000000e+00
4.102203228230984489e-01,-1.144226631108069409e-01,-1.367807843786953415e-01,-4.490251795305857385e-01,-1.018563581931450024e+00,-1.031401645510253602e-02,-5.840314781831980051e-01,-3.970326785062430579e-03,5.884126595539397542e+00,-6.114963191041361767e+00,3.245043777325844037e+00,-5.843294370256337800e+00,0.000000000000000000e+00
4.082331919717085977e-01,-1.138782762279638566e-01,-1.384811736305166519e-01,-4.477343695844243632e-01,-1.018046973208635020e+00,-1.006486530566255699e-02,-5.857900777181953567e-01,-3.984537226789185323e-03,5.933905426004534078e+00,-6.172200918868813169e+00,3.262610170831606204e+00,-5.868319661124416164e+00,0.000000000000000000e+00
4.063670940958756805e-01,-1.132896458734118511e-01,-1.400448318808588111e-01,-4.463664877809643827e-01,-1.017535712604196174e+00,-9.795978563342454606e-03,-5.875771368105076053e-01,-3.999081366691204127e-03,5.982503871072837320e+00,-6.224123072509993193e+00,3.280958187175882834e+00,-5.889991386041567800e+00,0.000000000000000000e+00
4.045950246130823325e-01,-1.126633337921524175e-01,-1.415011431934700692e-01,-4.449334143659303131e-01,-1.017025900451206777e+00,-9.516305353513606485e-03,-5.893875432441462170e-01,-4.013890529319086818e-03,6.030263743247589403e+00,-6.271837961765550418e+00,3.299991880366400121e+00,-5.908980096312889785e+00,0.000000000000000000e+00
4.028951711874159680e-01,-1.120046915565871964e-01,-1.428738157095035544e-01,-4.434446838244597844e-01,-1.016514595110278751e+00,-9.232833387358280186e-03,-5.912171995042169170e-01,-4.028908791357998544e-03,6.077461961922534073e+00,-6.316239979264778981e+00,3.319634580351599418e+00,-5.925826595122372531e+00,0.000000000000000000e+00
4.012499185896373777e-01,-1.113180726804274823e-01,-1.441819760448773136e-01,-4.419079503380085039e-01,-1.015999641177391499e+00,-8.950911602518428142e-03,-5.930628668609551069e-01,-4.044091009849213984e-03,6.124322935361489861e+00,-6.358050652671613179e+00,3.339825143258140727e+00,-5.940966857996791362e+00,0.000000000000000000e+00
3.996450450887308325e-01,-1.106070123418282786e-01,-1.454410520706408139e-01,-4.403293617635564150e-01,-1.015479516734201670e+00,-8.674546377837146979e-03,-5.949220184016205115e-01,-4.059400997421814747e-03,6.171028525394454789e+00,-6.397851830133009621e+00,3.360514889171149822e+00,-5.954752191338232414e+00,0.000000000000000000e+00
3.980690732188065795e-01,-1.098743777897760593e-01,-1.466634852174203973e-01,-4.387138598157924174e-01,-1.014953202577821845e+00,-8.406661132608803447e-03,-5.967927078381193295e-01,-4.074809892352214240e-03,6.217726085638768829e+00,-6.436112503222744863e+00,3.381665115945108990e+00,-5.967465530957612785e+00,0.000000000000000000e+00
3.965127450778950791e-01,-1.091224930601329274e-01,-1.478593053706595828e-01,-4.370654208202729984e-01,-1.014420073227799701e+00,-8.149316827578039282e-03,-5.986734564595415087e-01,-4.090294740147689193e-03,6.264534958026119149e+00,-6.473210484989547098e+00,3.403245090048212962e+00,-5.979334614440168671e+00,0.000000000000000000e+00
3.949685981520588696e-01,-1.083532416662469078e-01,-1.490365949582545813e-01,-4.353872486758340599e-01,-1.013879807860450954e+00,-7.903895157296763480e-03,-6.005631580556155535e-01,-4.105837284340868761e-03,6.311551731355565131e+00,-6.509449928368123750e+00,3.425230429000948096e+00,-5.990542623442034476e+00,0.000000000000000000e+00
3.934306223296510918e-01,-1.075681506967883366e-01,-1.502018636482201352e-01,-4.336819294292868499e-01,-1.013332318611438909e+00,-7.671248305199870020e-03,-6.024610003257593327e-01,-4.121422953195126582e-03,6.358854502991293067e+00,-6.545075481987275623e+00,3.447601803094485273e+00,-6.001236779518995590e+00,0.000000000000000000e+00
3.918939825175095093e-01,-1.067684593958361516e-01,-1.513603509119407498e-01,-4.319515550439530505e-01,-1.012777693531395684e+00,-7.451819892059754341e-03,-6.043664007309825781e-01,-4.137040023294419160e-03,6.406506336046939865e+00,-6.580283728003394117e+00,3.470343896037512810e+00,-6.011535285422494823e+00,0.000000000000000000e+00
3.903547942816669725e-01,-1.059551749016996308e-01,-1.525162703631364747e-01,-4.301978224649362637e-01,-1.012216151623252181e+00,-7.245741760368353337e-03,-6.062789546243874117e-01,-4.152678938655241132e-03,6.454558066099917113e+00,-6.615232423230660075e+00,3.493444574688413073e+00,-6.021532929247683796e+00,0.000000000000000000e+00
3.888099423579651215e-01,-1.051291174284241930e-01,-1.536730070910339030e-01,-4.284221128872584550e-01,-1.011648007675528538e+00,-7.052910865528689427e-03,-6.081983936076342800e-01,-4.168331763783105284e-03,6.503050581210900738e+00,-6.650047965024166174e+00,3.516894227036231779e+00,-6.031305608278025865e+00,0.000000000000000000e+00
3.872569338298646469e-01,-1.042909568115232138e-01,-1.548332770388355373e-01,-4.266255551666848778e-01,-1.011073644939434857e+00,-6.873050009299633452e-03,-6.101245522816034494e-01,-4.183991750151931643e-03,6.552016674968627719e+00,-6.684831422626109187e+00,3.540685235180545121e+00,-6.040913980266555683e+00,0.000000000000000000e+00
3.856937793448039220e-01,-1.034412420177217989e-01,-1.559992557321321915e-01,-4.248090765343215391e-01,-1.010493494027343564e+00,-6.705755577569532874e-03,-6.120573418172254865e-01,-4.199652997338276100e-03,6.601482553074793813e+00,-6.719663409378351382e+00,3.564811556370984569e+00,-6.050406410103070343e+00,0.000000000000000000e+00
3.841188970107183298e-01,-1.025804249401198048e-01,-1.571726822538534463e-01,-4.229734431494530655e-01,-1.009908016710171719e+00,-6.550534899877874691e-03,-6.139967290275428757e-01,-4.215310192120859042e-03,6.651469058591477079e+00,-6.754608018393835955e+00,3.589268390366703532e+00,-6.059821347597590169e+00,0.000000000000000000e+00
3.825310346401125661e-01,-1.017088795636336140e-01,-1.583549432266206369e-01,-4.211192925215027083e-01,-1.009317693550984885e+00,-6.406835363204398462e-03,-6.159427198548104165e-01,-4.230958411019811009e-03,6.701992668598048652e+00,-6.789716001579872540e+00,3.614051915628722078e+00,-6.069189246039073282e+00,0.000000000000000000e+00
3.809292068377590490e-01,-1.008269173871573499e-01,-1.595471406469488040e-01,-4.192471594276891422e-01,-1.008723014529896433e+00,-6.274066997800403084e-03,-6.178953463889818032e-01,-4.246592973847817913e-03,6.753066305029524763e+00,-6.825027337386345927e+00,3.639159080316785477e+00,-6.078534110102133958e+00,0.000000000000000000e+00
3.793126440978837333e-01,-9.993479982407720008e-02,-1.607501466760750675e-01,-4.173574966286219823e-01,-1.008124471993878446e+00,-6.151619907418877549e-03,-6.198546567048027756e-01,-4.262209337795862772e-03,6.804699994410602137e+00,-6.860573304747819456e+00,3.664587436861987957e+00,-6.087874744627733037e+00,0.000000000000000000e+00
3.776807516181623359e-01,-9.903274816686183368e-02,-1.619646478950423352e-01,-4.154506914240728710e-01,-1.007522555409038345e+00,-6.038877634007482585e-03,-6.218207069459386060e-01,-4.277803023330914618e-03,6.856901404680448842e+00,-6.896378158134264247e+00,3.690335011144774580e+00,-6.097225762027117746e+00,0.000000000000000000e+00
3.760330759757119501e-01,-9.812095159002259814e-02,-1.631911810494949822e-01,-4.135270788828343536e-01,-1.006917747507570793e+00,-5.935227319252644670e-03,-6.237935551995730243e-01,-4.293369564728059459e-03,6.909676282021266047e+00,-6.932460480396893665e+00,3.716400199123766068e+00,-6.106598394927921447e+00,0.000000000000000000e+00
3.743692781643979117e-01,-9.719957357477941595e-02,-1.644301619202496734e-01,-4.115869524137473201e-01,-1.006310521512117973e+00,-5.840067343557540924e-03,-6.257732567975717863e-01,-4.308904479394787441e-03,6.963028806319297104e+00,-6.968834275364448771e+00,3.742781685217335230e+00,-6.116001151691014215e+00,0.000000000000000000e+00
